GCA_002197405.1	PRJNA292902	SAMN04014997	na	na	584	584	Proteus mirabilis	strain=AR_0156	na	latest	Complete Genome	Major	Full	2017-06-16	ASM219740v1	Centers for Disease Control and Prevention	GCF_002197405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/197/405/GCA_002197405.1_ASM219740v1	na	na	na	haploid	bacteria	4440469	4440469	39.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-02-02	4236	4040	107	na
GCA_002310875.1	PRJNA340922	SAMN05715221	na	na	584	584	Proteus mirabilis	strain=T21	na	latest	Complete Genome	Major	Full	2017-09-18	ASM231087v1	Zhejiang University	GCF_002310875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/310/875/GCA_002310875.1_ASM231087v1	na	na	na	haploid	bacteria	4286593	4286593	39.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-08-30	4024	3822	109	na
GCA_002310895.1	PRJNA340922	SAMN05715220	na	na	584	584	Proteus mirabilis	strain=T18	na	latest	Complete Genome	Major	Full	2017-09-18	ASM231089v1	Zhejiang University	GCF_002310895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/310/895/GCA_002310895.1_ASM231089v1	na	na	na	haploid	bacteria	4190461	4190461	39.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-08-30	3912	3708	109	na
GCA_002944495.1	PRJNA432494	SAMN08450188	na	na	584	584	Proteus mirabilis	strain=BC11-24	na	latest	Complete Genome	Major	Full	2018-02-11	ASM294449v1	Sichuan University	GCF_002944495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/944/495/GCA_002944495.1_ASM294449v1	na	na	na	haploid	bacteria	4021165	4021165	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-02-05	3782	3587	108	na
GCA_002945235.1	PRJNA432858	SAMN08463802	na	na	584	584	Proteus mirabilis	na	GN2	latest	Complete Genome	Major	Full	2018-02-12	ASM294523v1	Beijing Institute of Microbiology and Epidemiology	GCF_002945235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/945/235/GCA_002945235.1_ASM294523v1	na	na	na	haploid	bacteria	4012640	4012640	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-02-06	3724	3537	109	na
GCA_003073935.1	PRJNA316321	SAMN07291522	na	na	584	584	Proteus mirabilis	strain=AR379	na	latest	Complete Genome	Major	Full	2018-04-30	ASM307393v1	FDA/CDC	GCF_003073935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/935/GCA_003073935.1_ASM307393v1	na	na	na	haploid	bacteria	4238045	4238045	39.000000	6	6	6	IGS, University of Maryland, Baltimore	Annotation submitted by IGS, University of Maryland, Baltimore	2018-06-01	3988	3881	106	na
GCA_003204115.1	PRJNA292901	SAMN04014870	na	na	584	584	Proteus mirabilis	strain=AR_0029	na	latest	Complete Genome	Major	Full	2018-06-10	ASM320411v1	Centers for Disease Control and Prevention	GCF_003204115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/204/115/GCA_003204115.1_ASM320411v1	na	na	na	haploid	bacteria	3990122	3990122	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-05-07	3664	3467	110	na
GCA_003855615.1	PRJNA506335	SAMN10458127	na	na	584	584	Proteus mirabilis	strain=PmBC1123	na	latest	Complete Genome	Major	Full	2018-12-02	ASM385561v1	Sichuan University	GCF_003855615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/855/615/GCA_003855615.1_ASM385561v1	na	na	na	haploid	bacteria	4074828	4074828	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-11-26	3792	3556	106	na
GCA_003855635.1	PRJNA506338	SAMN10458171	na	na	584	584	Proteus mirabilis	strain=PmSC1111	na	latest	Complete Genome	Major	Full	2018-12-02	ASM385563v1	Sichuan University	GCF_003855635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/855/635/GCA_003855635.1_ASM385563v1	na	na	na	haploid	bacteria	4189199	4189199	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-11-26	3910	3668	109	na
GCA_008041895.1	PRJNA521327	SAMN12566310	na	na	584	584	Proteus mirabilis	strain=VAC	na	latest	Complete Genome	Major	Full	2019-08-21	ASM804189v1	Faculte de Medecine, Universite Paris-Sud	GCF_008041895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/041/895/GCA_008041895.1_ASM804189v1	na	na	na	haploid	bacteria	4090308	4090308	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-14	3821	3633	109	na
GCA_008195605.1	PRJNA562190	SAMN12636071	na	na	584	584	Proteus mirabilis	strain=CRPM10	na	latest	Complete Genome	Major	Full	2019-09-02	ASM819560v1	Zhejiang Provincial People's Hospital	GCF_008195605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/195/605/GCA_008195605.1_ASM819560v1	na	na	na	haploid	bacteria	4204856	4204856	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-27	3921	3717	108	na
GCA_008630655.1	PRJNA506729	SAMN12734738	na	na	584	584	Proteus mirabilis	strain=S1959	na	latest	Complete Genome	Major	Full	2019-09-21	ASM863065v1	Jan Kochanowski University	GCF_008630655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/630/655/GCA_008630655.1_ASM863065v1	missing rRNA genes	na	na	haploid	bacteria	3957207	3957207	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-15	3683	3517	84	33842384
GCA_008705195.1	PRJNA506729	SAMN12770272	na	na	584	584	Proteus mirabilis	strain=K817	na	latest	Complete Genome	Major	Full	2019-09-24	ASM870519v1	Jan Kochanowski University	GCF_008705195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/705/195/GCA_008705195.1_ASM870519v1	na	na	na	haploid	bacteria	4017079	4017079	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-18	3738	3560	83	33842384
GCA_009429045.2	PRJNA578857	SAMN13082492	na	na	584	584	Proteus mirabilis	strain=CRE14IB	na	latest	Complete Genome	Major	Full	2019-12-11	ASM942904v2	Charles University in Prague	GCF_009429045.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/429/045/GCA_009429045.2_ASM942904v2	na	na	na	haploid	bacteria	4120262	4120262	38.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-12-10	3830	3618	109	32121207
GCA_009684665.1	PRJNA540912	SAMN11567705	na	na	584	584	Proteus mirabilis	strain=ENT1157	na	latest	Complete Genome	Major	Full	2019-11-20	ASM968466v1	National University Hospital	GCF_009684665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/684/665/GCA_009684665.1_ASM968466v1	na	na	na	haploid	bacteria	4105149	4105149	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-20	3810	3591	108	31725155
GCA_009806715.1	PRJNA594246	SAMN13509247	na	na	584	584	Proteus mirabilis	strain=SCBX1.1	na	latest	Complete Genome	Major	Full	2019-12-28	ASM980671v1	Sichuan University	GCF_009806715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/806/715/GCA_009806715.1_ASM980671v1	na	na	na	haploid	bacteria	4352264	4352264	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-12-20	4093	3884	108	na
GCA_010442675.1	PRJNA603518	SAMN13936255	na	na	584	584	Proteus mirabilis	strain=N18-00201	na	latest	Complete Genome	Major	Full	2020-02-12	ASM1044267v1	Public Health Agency of Canada	GCF_010442675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/442/675/GCA_010442675.1_ASM1044267v1	na	na	na	haploid	bacteria	3819372	3819372	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-02-06	3503	3326	97	na
GCA_010692865.1	PRJNA596082	SAMN14074148	na	na	584	584	Proteus mirabilis	strain=CC15031	na	latest	Complete Genome	Major	Full	2020-02-18	ASM1069286v1	Jilin Agricultural University	GCF_010692865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/692/865/GCA_010692865.1_ASM1069286v1	na	na	na	haploid	bacteria	4031742	4031742	39.000000	1	1	1	na	na		0	0	0	na
GCA_011045575.1	PRJNA559775	SAMN12558915	na	na	584	584	Proteus mirabilis	strain=1701092	na	latest	Complete Genome	Major	Full	2020-03-02	ASM1104557v1	Beijing Institute of Microbiology and Epidemiology	GCF_011045575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/045/575/GCA_011045575.1_ASM1104557v1	na	na	na	haploid	bacteria	4131513	4131513	39.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-12	3837	3613	111	na
GCA_011045855.1	PRJNA599042	SAMN13738061	na	na	584	584	Proteus mirabilis	strain=ZA25	na	latest	Complete Genome	Major	Full	2020-03-02	ASM1104585v1	Yangzhou University	GCF_011045855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/045/855/GCA_011045855.1_ASM1104585v1	na	na	na	haploid	bacteria	4108293	4108293	39.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-06	3845	3675	109	na
GCA_011149675.1	PRJNA576511	SAMN12995602	na	na	584	584	Proteus mirabilis	strain=PmBR607	na	latest	Complete Genome	Major	Full	2020-03-11	ASM1114967v1	USP	GCF_011149675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/149/675/GCA_011149675.1_ASM1114967v1	na	na	na	haploid	bacteria	4087423	4087423	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-05	3753	3542	109	na
GCA_011383025.1	PRJNA611096	SAMN14331295	na	na	584	584	Proteus mirabilis	strain=XH1568	na	latest	Complete Genome	Major	Full	2020-03-17	ASM1138302v1	Zhejiang University	GCF_011383025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/383/025/GCA_011383025.1_ASM1138302v1	na	na	na	haploid	bacteria	4012915	4012915	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-11	3706	3522	110	na
GCA_011383045.1	PRJNA611104	SAMN14331403	na	na	584	584	Proteus mirabilis	strain=XH1569	na	latest	Complete Genome	Major	Full	2020-03-17	ASM1138304v1	Zhejiang University	GCF_011383045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/383/045/GCA_011383045.1_ASM1138304v1	na	na	na	haploid	bacteria	3998116	3998116	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-11	3684	3521	109	na
GCA_012516515.1	PRJNA623736	SAMN14558572	na	na	584	584	Proteus mirabilis	strain=STP3	na	latest	Complete Genome	Major	Full	2020-04-19	ASM1251651v1	Sichuan University	GCF_012516515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/516/515/GCA_012516515.1_ASM1251651v1	na	na	na	haploid	bacteria	4115975	4115975	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-09	3844	3640	110	na
GCA_013255765.1	PRJNA634613	SAMN15002270	na	na	584	584	Proteus mirabilis	strain=JPM24	na	latest	Complete Genome	Major	Full	2020-06-03	ASM1325576v1	South China Agricultural University	GCF_013255765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/255/765/GCA_013255765.1_ASM1325576v1	na	na	na	haploid	bacteria	4086189	4086189	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-05-28	3774	3589	109	na
GCA_013256075.1	PRJNA634613	SAMN15002272	na	na	584	584	Proteus mirabilis	strain=YPM35	na	latest	Complete Genome	Major	Full	2020-06-03	ASM1325607v1	South China Agricultural University	GCF_013256075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/256/075/GCA_013256075.1_ASM1325607v1	na	na	na	haploid	bacteria	4358590	4358590	39.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-05-28	4142	3919	120	na
GCA_013343255.1	PRJNA577780	SAMN13037561	na	na	584	584	Proteus mirabilis	strain=L90-1	na	latest	Complete Genome	Major	Full	2020-06-15	ASM1334325v1	The first affiliated hospital of zhejiang university	GCF_013343255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/255/GCA_013343255.1_ASM1334325v1	na	na	na	haploid	bacteria	4279833	4279833	39.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-10-21	4101	3857	109	na
GCA_013357405.1	PRJNA633229	SAMN14938213	na	na	584	584	Proteus mirabilis	strain=MPE0734	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335740v1	microbial pathogenic ecology group	GCF_013357405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/405/GCA_013357405.1_ASM1335740v1	na	na	na	haploid	bacteria	4055574	4055574	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357425.1	PRJNA633229	SAMN14938214	na	na	584	584	Proteus mirabilis	strain=MPE0767	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335742v1	microbial pathogenic ecology group	GCF_013357425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/425/GCA_013357425.1_ASM1335742v1	na	na	na	haploid	bacteria	4055642	4055642	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357445.1	PRJNA631894	SAMN14896267	na	na	584	584	Proteus mirabilis	strain=S74-1(++)-2	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335744v1	microbial pathogenic ecology group	GCF_013357445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/445/GCA_013357445.1_ASM1335744v1	na	na	na	haploid	bacteria	4029664	4029664	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357465.1	PRJNA632453	SAMN14909661	na	na	584	584	Proteus mirabilis	strain=M3-1-17	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335746v1	microbial pathogenic ecology group	GCF_013357465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/465/GCA_013357465.1_ASM1335746v1	na	na	na	haploid	bacteria	3970238	3970238	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357485.1	PRJNA632462	SAMN14909848	na	na	584	584	Proteus mirabilis	strain=MPE0156	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335748v1	microbial pathogenic ecology group	GCF_013357485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/485/GCA_013357485.1_ASM1335748v1	na	na	na	haploid	bacteria	3970204	3970204	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357505.1	PRJNA632465	SAMN14910118	na	na	584	584	Proteus mirabilis	strain=MPE0027	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335750v1	microbial pathogenic ecology group	GCF_013357505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/505/GCA_013357505.1_ASM1335750v1	na	na	na	haploid	bacteria	4120711	4120711	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357525.1	PRJNA632650	SAMN14916645	na	na	584	584	Proteus mirabilis	strain=MPE4069	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335752v1	microbial pathogenic ecology group	GCF_013357525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/525/GCA_013357525.1_ASM1335752v1	na	na	na	haploid	bacteria	4055965	4055965	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357545.1	PRJNA633016	SAMN14930506	na	na	584	584	Proteus mirabilis	strain=MPE5139	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335754v1	microbial pathogenic ecology group	GCF_013357545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/545/GCA_013357545.1_ASM1335754v1	na	na	na	haploid	bacteria	4104163	4104163	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357565.1	PRJNA633018	SAMN14930855	na	na	584	584	Proteus mirabilis	strain=MPE5203	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335756v1	microbial pathogenic ecology group	GCF_013357565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/565/GCA_013357565.1_ASM1335756v1	na	na	na	haploid	bacteria	3920300	3920300	39.000000	1	1	1	na	na		0	0	0	na
GCA_013357585.1	PRJNA633229	SAMN14937971	na	na	584	584	Proteus mirabilis	strain=MPE0346	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1335758v1	microbial pathogenic ecology group	GCF_013357585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/357/585/GCA_013357585.1_ASM1335758v1	na	na	na	haploid	bacteria	4203751	4203751	39.000000	1	1	1	na	na		0	0	0	na
GCA_013358795.1	PRJNA588589	SAMN13254340	na	na	584	584	Proteus mirabilis	strain=HN2p	na	latest	Complete Genome	Major	Full	2020-06-18	ASM1335879v1	Sichuan University	GCF_013358795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/358/795/GCA_013358795.1_ASM1335879v1	na	na	na	haploid	bacteria	4172466	4172466	39.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-14	3873	3644	110	na
GCA_014843115.1	PRJNA656064	SAMN15770595	na	na	584	584	Proteus mirabilis	strain=S012	na	latest	Complete Genome	Major	Full	2020-10-05	ASM1484311v1	Wuhan Polytechnic University	GCF_014843115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/843/115/GCA_014843115.1_ASM1484311v1	na	na	na	haploid	bacteria	4072318	4072318	39.000000	1	1	1	na	na		0	0	0	na
GCA_014931585.1	PRJNA601609	SAMN13870809	na	na	584	584	Proteus mirabilis	strain=ChSC1905	na	latest	Complete Genome	Major	Full	2020-10-26	ASM1493158v1	Sichuan University	GCF_014931585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/931/585/GCA_014931585.1_ASM1493158v1	na	na	na	haploid	bacteria	4038038	4038038	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-21	3755	3573	110	na
GCA_015169015.1	PRJNA670828	SAMN16521237	na	na	584	584	Proteus mirabilis	strain=Yak 2019	na	latest	Complete Genome	Major	Full	2020-11-02	ASM1516901v1	Northwest Minzu University	GCF_015169015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/169/015/GCA_015169015.1_ASM1516901v1	na	na	na	haploid	bacteria	4013382	4013382	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-10-27	3701	3527	109	na
GCA_015693865.1	PRJNA678945	SAMN16816155	na	na	584	584	Proteus mirabilis	strain=PmBJ015-2	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569386v1	Center for Disease Prevention and Control of PLA	GCF_015693865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/693/865/GCA_015693865.1_ASM1569386v1	na	na	na	haploid	bacteria	3919144	3919144	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3574	3416	113	na
GCA_015693965.1	PRJNA678945	SAMN16816126	na	na	584	584	Proteus mirabilis	strain=PmBJ012-2	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569396v1	Center for Disease Prevention and Control of PLA	GCF_015693965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/693/965/GCA_015693965.1_ASM1569396v1	na	na	na	haploid	bacteria	3919144	3919144	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3573	3415	113	na
GCA_015693985.1	PRJNA678945	SAMN16816180	na	na	584	584	Proteus mirabilis	strain=PmBJ024-1	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569398v1	Center for Disease Prevention and Control of PLA	GCF_015693985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/693/985/GCA_015693985.1_ASM1569398v1	na	na	na	haploid	bacteria	3912751	3912751	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3564	3410	113	na
GCA_015694005.1	PRJNA678945	SAMN16816163	na	na	584	584	Proteus mirabilis	strain=PmBJ023-2	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569400v1	Center for Disease Prevention and Control of PLA	GCF_015694005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/694/005/GCA_015694005.1_ASM1569400v1	na	na	na	haploid	bacteria	3919452	3919452	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3573	3413	113	na
GCA_015694025.1	PRJNA678945	SAMN16816162	na	na	584	584	Proteus mirabilis	strain=PmBJ020-1	na	latest	Complete Genome	Major	Full	2020-11-29	ASM1569402v1	Center for Disease Prevention and Control of PLA	GCF_015694025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/694/025/GCA_015694025.1_ASM1569402v1	na	na	na	haploid	bacteria	3911345	3911345	39.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-20	3560	3407	113	na
